Sentence,Metric,Arabic,Spanish
4698,METEOR,0.7879761885239179,0.8779588032190729
4699,METEOR,0.8565647482014387,0.9998177842565598
4700,METEOR,0.5034933749619251,0.557061152578988
4701,METEOR,0.7665063116160559,0.6999092076015153
4702,METEOR,0.702642458563328,0.611799511492126
4703,METEOR,0.7844116843363319,0.7311140899612749
4704,METEOR,0.6683534954285943,0.9028528934559221
4705,METEOR,0.4580204808234631,0.7609965542008745
4706,METEOR,0.6302241100507893,0.8468767446188201
4707,METEOR,0.4894381533101045,0.767576636773929
4708,METEOR,0.5885650224215246,0.5067567567567568
4709,METEOR,0.637511015988921,0.7700146198830409
4710,METEOR,0.9054182509505704,0.8280174716400088
4711,METEOR,0.7177670424047236,0.7559523809523809
4712,METEOR,0.6241591389582933,0.594555177442878
4713,METEOR,0.7092144517149873,0.8316690773016734
4714,METEOR,0.6536399943946187,0.7153979238754324
4715,METEOR,0.7320235583684951,0.5610062893081761
4716,METEOR,0.7337523061001034,0.7933388638805401
4717,METEOR,0.6540697674418604,0.5918564416190552
4718,METEOR,0.7412897656515338,0.7153838662103126
4719,METEOR,0.7596228222318023,0.7313907341289598
4720,METEOR,0.6975054306581006,0.7478986159710578
4721,METEOR,0.7828500000000002,0.805373547133779
4722,METEOR,0.6247691371705452,0.7066534617056129
4723,METEOR,0.4263888888888889,0.5871051889452904
4724,METEOR,0.5212155963302753,0.7029783403409777
4725,METEOR,0.7644604803247267,0.6579764121663563
4726,METEOR,0.653060345446453,0.8220833333333335
4727,METEOR,0.6486504065040651,0.665844838921762
4728,METEOR,0.68266017254333,0.6785473716935672
4729,METEOR,0.651369951119115,0.6562327633756205
4730,METEOR,0.6637168141592921,0.7349537037037036
4731,METEOR,0.877743571713395,0.8505857874386906
4732,METEOR,0.7075792446908673,0.4421683907313255
4733,METEOR,0.9222222222222223,0.8006656804733727
4734,METEOR,0.6517074319895118,0.5373493975903614
4735,METEOR,0.6744604316546763,0.6767949480620511
4736,METEOR,0.7472498051042986,0.8167613895702233
4737,METEOR,0.7025423018433338,0.6838853848863896
4738,METEOR,0.9385358375257365,0.7889706742295771
4739,METEOR,0.6870370899939945,0.6027053140096619
4740,METEOR,0.9097697278505186,0.8851519227458323
4741,METEOR,0.7869675230786343,0.6817578475336321
4742,METEOR,0.5331753554502369,0.7595693779904307
4743,METEOR,0.6371452769289011,0.6347210382592613
4744,METEOR,0.49131944444444436,0.6985706278026904
4745,METEOR,0.5145413870246085,0.5251141552511416
4746,METEOR,0.7568411855482934,0.779748774509804
4747,METEOR,0.7748575162449632,0.6593378034201363
4748,METEOR,0.8016627078384798,0.714688956876457
4749,METEOR,0.2508169934640523,0.7076023391812867
4750,METEOR,0.9059496814598855,0.675040684900673
4751,METEOR,0.39062544849163294,0.6679389312977099
4752,METEOR,0.792609627016129,0.7545271629778673
4753,METEOR,0.6749999999999999,0.4389957597681049
4754,METEOR,0.6546727487291213,0.810032139577594
4755,METEOR,0.6863701867878662,0.5861365953109072
4756,METEOR,0.611260940362304,0.6799575734483931
4757,METEOR,0.8241785431512272,0.7046750999837018
4758,METEOR,0.7851851851851853,0.8093645484949832
4759,METEOR,0.6865180293289522,0.6315822214879608
4760,METEOR,0.7760254042590462,0.7410346643684764
4761,METEOR,0.6425659061906689,0.766728624535316
4762,METEOR,0.8051660978740723,0.8127161764285511
4763,METEOR,0.9517277418511986,0.857124485596708
4764,METEOR,0.5401936194684218,0.684460416829083
4765,METEOR,0.9580182734719597,0.915504476584022
4766,METEOR,0.40445266926368156,0.7324901589152938
4767,METEOR,0.9013574660633483,0.5329941116231438
4768,METEOR,0.5746245051711412,0.638243803268434
4769,METEOR,0.5621188575734031,0.43676568917757186
4770,METEOR,0.8006430868167204,0.8578866406342445
4771,METEOR,0.8493240486643119,0.7454134879952511
4772,METEOR,0.6132190768714552,0.4683621759514616
4773,METEOR,0.605,0.6125720010017531
4774,METEOR,0.7082300275482094,0.5597547661039723
4775,METEOR,0.6673718267794922,0.7223880597014924
4776,METEOR,0.8224117532149214,0.6672458129923924
4777,METEOR,0.8275950079173263,0.8442851453604142
4778,METEOR,0.7942472241800773,0.7860453901652688
4779,METEOR,0.6967905405405405,0.5280128362357943
4780,METEOR,0.7477052663862601,0.8101585597559833
4781,METEOR,0.47821969696969696,0.6411049268192124
4782,METEOR,0.7273317949228733,0.6835467406530302
4783,METEOR,0.9999638310185185,0.9558128544423441
4784,METEOR,0.5932113778153747,0.6742447835565244
4785,METEOR,0.7637055379720886,0.8633814102564104
4786,METEOR,0.7398101619207148,0.7503928170594837
4787,METEOR,0.8571760592779275,0.8102669404517454
4788,METEOR,0.7549244764647136,0.7335128710868356
4789,METEOR,0.7948022959183674,0.8349319612026463
4790,METEOR,0.5614575124412768,0.5141477946993671
4791,METEOR,0.8181625626606752,0.819230633385304
4792,METEOR,0.8035048471290084,0.7258953168044078
4793,METEOR,0.7180364461358313,0.6191037735849056
4794,METEOR,0.8016237254899956,0.6670283107269191
4795,METEOR,0.6458154324767823,0.7404117681294378
4796,METEOR,0.7833530106257379,0.9350389510876506
4797,METEOR,0.5744259987379254,0.6815180776432914
4798,METEOR,0.6355932203389831,0.6110634239389605
4799,METEOR,0.6982471340975741,0.8412698412698413
4800,METEOR,0.7859594103055152,0.8867980598804938
4801,METEOR,0.8573566733910326,0.8610577861651589
4802,METEOR,0.5381944444444445,0.7285782442748092
4803,METEOR,0.6020642201834863,0.5807522123893805
4804,METEOR,0.9193350392475534,0.8612114255853233
4805,METEOR,0.7570326925165636,0.747562980336314
4806,METEOR,0.7502790178571428,0.7917284560883177
4807,METEOR,0.9342564535307429,0.899767865345495
4808,METEOR,0.7515527950310558,0.8110207100591716
4809,METEOR,0.6996268656716418,0.6850508886053099
4810,METEOR,0.7183405534508932,0.5448028571428571
4811,METEOR,0.809129480563838,0.9383292332499535
4812,METEOR,0.49975895870159076,0.7062107616124237
4813,METEOR,0.7474521364220349,0.8480571984727109
4814,METEOR,0.831151832460733,0.6308003737153535
4815,METEOR,0.6926684092102523,0.6489712449396936
4816,METEOR,0.635593220338983,0.822328931572629
4817,METEOR,0.6891245487364622,0.7318817610676289
4818,METEOR,0.9976851851851852,0.9976851851851852
4819,METEOR,0.7078718538168554,0.5610975609756097
4820,METEOR,0.8201813948976622,0.8512060390414594
4821,METEOR,0.8444597096739325,0.777126099706745
4822,METEOR,0.4765646099830587,0.7015315433693954
4823,METEOR,0.8326048951048949,0.5449268252800262
4824,METEOR,0.8248943242557546,0.7266953846153845
4825,METEOR,0.7275159974023611,0.8767185621503267
4826,METEOR,0.8458301544917032,0.7430774623203646
4827,METEOR,0.8287608596250571,0.8604711415816326
4828,METEOR,0.8031399186656449,0.8020623550987923
4829,METEOR,0.7998112539813614,0.8326185834957764
4830,METEOR,0.5347850802396258,0.6827122980969135
4831,METEOR,0.5327004219409283,0.6150283491561181
4832,METEOR,0.6591133004926109,0.5541871921182265
4833,METEOR,0.646551724137931,0.8551587301587302
4834,METEOR,0.898701605597931,0.8399574889354764
4835,METEOR,0.6495150838803653,0.7501536849779086
4836,METEOR,0.6496766643955284,0.7030248792679034
4837,METEOR,0.7939012247336453,0.713522658610272
4838,METEOR,0.7181571815718157,0.5831325301204818
4839,METEOR,0.8083631634691443,0.7640951736713626
4840,METEOR,0.807299390344373,0.6779894179894179
4841,METEOR,0.6666666666666665,0.7488207547169811
4842,METEOR,0.9189792060491494,0.9189792060491494
4843,METEOR,0.752999385570611,0.7637055379720886
4844,METEOR,0.7739512471655329,0.8300000000000002
4845,METEOR,0.8464900727667841,0.8254701633370208
4846,METEOR,0.8194777911164465,0.8194777911164465
4847,METEOR,0.5427402439340187,0.7013994164343815
4848,METEOR,0.6977998626957403,0.7117028270874425
4849,METEOR,0.5829784237993425,0.4963294704279977
4850,METEOR,0.7727616126004441,0.7697076612903228
4851,METEOR,0.6420552486187844,0.824373259052925
4852,METEOR,0.6851510665231055,0.7343115063988224
4853,METEOR,0.46296296296296297,0.7270233196159123
4854,METEOR,0.6162060205959751,0.7972928757630047
4855,METEOR,0.6545735832537408,0.653432664756447
4856,METEOR,0.6523918367346939,0.5692635270541082
4857,METEOR,0.8941616650488313,0.9327593537414965
4858,METEOR,0.8901280462618751,0.8370285521535338
4859,METEOR,0.811360439922456,0.8125148554486658
4860,METEOR,0.6593378034201363,0.7407407407407408
4861,METEOR,0.8288310412573673,0.7169381382395138
4862,METEOR,0.7722012769361899,0.8462910899653979
4863,METEOR,0.8103975535168196,0.7349537037037036
4864,METEOR,0.6809889193281231,0.7719320864758916
4865,METEOR,0.8076669661575323,0.578854739010989
4866,METEOR,0.5474836689088457,0.6948127294606968
4867,METEOR,0.6,0.8083502024291499
4868,METEOR,0.5825315883342963,0.8135181224227718
4869,METEOR,0.5649544842091426,0.7103992382506971
4870,METEOR,0.8847533632286995,0.8216471234222713
4871,METEOR,0.7986500000000002,0.9638205600178491
4872,METEOR,0.9298469265496649,0.8603793054472623
4873,METEOR,0.7777023597683648,0.8967742882066247
4874,METEOR,0.784259319710126,0.5138955102498668
4875,METEOR,0.996,0.996
4876,METEOR,0.8141663429645443,0.8593669880012305
4877,METEOR,0.7090104560342656,0.6356998130438614
4878,METEOR,0.49850847912829954,0.5830407777477721
4879,METEOR,0.7126063576056088,0.829168342237797
4880,METEOR,0.6605928455484746,0.6388888888888888
4881,METEOR,0.6670494784189874,0.5361402671755726
4882,METEOR,0.6220379146919431,0.5495314402196992
4883,METEOR,0.78116426611797,0.7964116951201382
4884,METEOR,0.7575597900186403,0.7737480430560157
4885,METEOR,0.9856562323971997,0.9325886330409356
4886,METEOR,0.903757183908046,0.8776436781609197
4887,METEOR,0.700799184895087,0.6310220920947565
4888,METEOR,0.7364887026239068,0.7771661047121938
4889,METEOR,0.37574404761904767,0.6803513071895425
4890,METEOR,0.5383601404362649,0.6140593329648055
4891,METEOR,0.8651410837227552,0.7035632082017675
4892,METEOR,0.3134585289514867,0.8496114261709725
4893,METEOR,0.7429123867069487,0.7384504504504505
4894,METEOR,0.8552893424649305,0.7530504461846658
4895,METEOR,0.5998424639917695,0.5907791609036422
4896,METEOR,0.8292858498695991,0.7592765951081605
4897,METEOR,0.6202736449650029,0.6508871019573541
4898,METEOR,0.7517100246692084,0.7369303885937937
4899,METEOR,0.7957555550836358,0.8115695071861818
4900,METEOR,0.5754122420789086,0.543065693430657
4901,METEOR,0.6818181818181819,0.8211575489862951
4902,METEOR,0.8148501622447032,0.6627828207559952
4903,METEOR,0.5604916574453775,0.7820858303503198
4904,METEOR,0.5890052356020942,0.7115862217903033
4905,METEOR,0.7778230651927956,0.8395522388059701
4906,METEOR,0.3276353276353276,0.3318903318903319
4907,METEOR,0.19132653061224492,0.20202020202020204
4908,METEOR,0.7276335899467903,0.8029961340206185
4909,METEOR,0.7393080276878822,0.8386417516334831
4910,METEOR,0.838169164882227,0.7993783237210695
4911,METEOR,0.8172782560878523,0.6631296292363633
4912,METEOR,0.5043497172683776,0.7077707672692798
4913,METEOR,0.8040776933285076,0.8490507868033886
4914,METEOR,0.7377086931491076,0.8163657707253886
4915,METEOR,0.6567751865320801,0.7349164838075062
4916,METEOR,0.5840943683409436,0.4508928571428571
4917,METEOR,0.7671957671957673,0.7583322462178264
4918,METEOR,0.5804493801652891,0.9139118457300276
4919,METEOR,0.49778172138420584,0.6521739130434784
4920,METEOR,0.61195620223398,0.8355263157894737
4921,METEOR,0.6794364366729679,0.640427599611273
4922,METEOR,0.7277774193548389,0.7064380553311794
4923,METEOR,0.8200152207001522,0.6630136986301369
4924,METEOR,0.49881338867428293,0.7199133822491615
4925,METEOR,0.6970053194448024,0.7654811722128488
4926,METEOR,0.8965321145636513,0.6463934312638581
4927,METEOR,0.776243866358782,0.6899327371796543
4928,METEOR,0.725664366466011,0.5492768415025764
4929,METEOR,0.7647280966767372,0.8391592294212518
4930,METEOR,0.18072289156626503,0.38490853658536583
4931,METEOR,0.5233714891088086,0.7311373747359906
4932,METEOR,0.864795918367347,0.9990234375
4933,METEOR,0.6867509363295881,0.5325459020276183
4934,METEOR,0.8099082372899451,0.6711622313543505
4935,METEOR,0.8481938728852308,0.73345
4936,METEOR,0.486549860684686,0.6947624240294373
4937,METEOR,0.625,0.5289115646258503
4938,METEOR,0.6990595611285267,0.7142857142857143
4939,METEOR,0.7341366999446319,0.803376790668705
4940,METEOR,0.5949017632241813,0.6453728406838269
4941,METEOR,0.6358251633986928,0.738016136687233
4942,METEOR,0.8672204418957666,0.7452899839406775
4943,METEOR,0.6595822698977646,0.7522121552457415
4944,METEOR,0.46137414203669974,0.7111519232731354
4945,METEOR,0.7562196601941749,0.7820197044334976
4946,METEOR,0.6580111719484542,0.7471655328798186
4947,METEOR,0.5748385608856088,0.8040760209042294
4948,METEOR,0.5314898905947776,0.7097674616062237
4949,METEOR,0.6902962423359437,0.764883401920439
4950,METEOR,0.8489304812834223,0.8300434512725017
4951,METEOR,0.845780225434772,0.8444597096739325
4952,METEOR,0.6871721471731802,0.7639195205580157
4953,METEOR,0.8592368197278913,0.8104004055708602
4954,METEOR,0.7537688442211056,0.5877024317189562
4955,METEOR,0.6792250915021301,0.5771089950058357
4956,METEOR,0.6779576196059367,0.884784293464221
4957,METEOR,0.5886116442738324,0.6153146742567993
4958,METEOR,0.5558973589435774,0.6431734800838574
4959,METEOR,0.41865618788695713,0.7043699904153018
4960,METEOR,0.8310070376092004,0.8738599321721379
4961,METEOR,0.8035475584382373,0.6705146705146705
4962,METEOR,0.5537699850923863,0.9070321361058602
4963,METEOR,0.7422569930479654,0.7121427251597343
4964,METEOR,0.9139118457300276,0.9215917772067505
4965,METEOR,0.5486816130851663,0.6470025700794931
4966,METEOR,0.8434966884143928,0.8658439716312057
4967,METEOR,0.854119425547997,0.8654886574270094
4968,METEOR,0.8063619174730285,0.7991622574955908
4969,METEOR,0.879989090186801,0.9412173684900957
4970,METEOR,0.7702149677241291,0.7968705433401573
4971,METEOR,0.7963728155933032,0.8029845751536476
4972,METEOR,0.4236577181208054,0.43176454255171465
4973,METEOR,0.9616075811768006,0.7839721254355402
4974,METEOR,0.43314500941619577,0.8300000000000002
4975,METEOR,0.8924942419726323,0.6000000000000001
4976,METEOR,0.6610344672628409,0.7957800436140745
4977,METEOR,0.6907894736842105,0.6826982338402924
4978,METEOR,0.7912378313394323,0.7889706742295771
4979,METEOR,0.7052403846153846,0.7152482914255768
4980,METEOR,0.8521913841348343,0.7540657671343044
4981,METEOR,0.6030174070980657,0.9260268626184324
4982,METEOR,0.7565345939535715,0.8477594964081451
4983,METEOR,0.7075471698113207,0.7738950186067768
4984,METEOR,0.9319727891156462,0.8213253651536299
4985,METEOR,0.7110925404644616,0.8098159011826817
4986,METEOR,0.45522836538461536,0.6182251614444928
4987,METEOR,0.7282491944146079,0.6174842527199847
4988,METEOR,0.8563796167101951,0.7747382198952878
4989,METEOR,0.5645281316946669,0.6488014161603486
4990,METEOR,0.7055965092063071,0.7117028270874425
4991,METEOR,0.7493942840189874,0.6652824625688564
4992,METEOR,0.9292442862703665,0.7515430558921216
4993,METEOR,0.7131872356785851,0.7481210585423446
4994,METEOR,0.36700581395348836,0.4933504933504934
4995,METEOR,0.46495066495066506,0.5716145833333335
4996,METEOR,0.7265907816312358,0.7851538127589076
4997,METEOR,0.8135873015873015,0.660069373597225
4998,METEOR,0.6588985700587818,0.9226698855915155
4999,METEOR,0.6516569200779726,0.7098760727405758
5000,METEOR,0.6578171091445428,0.7181008902077152
5001,METEOR,0.8555570934256056,0.8896285338593032
5002,METEOR,0.732974411053155,0.7264256049646253
5003,METEOR,0.7792819345353037,0.7270072992700731
5004,METEOR,0.39784663865546216,0.8013287008779755
5005,METEOR,0.5661434977578474,0.7526339472745046
5006,METEOR,0.6758281201928008,0.6536046371211207
5007,METEOR,0.7523496365717938,0.8767943262411348
5008,METEOR,0.6397112668689193,0.5609859378583906
5009,METEOR,0.9215917772067505,0.9997106481481481
5010,METEOR,0.7482039876394986,0.649256061159844
5011,METEOR,0.8499665332448801,0.7905284620970897
5012,METEOR,0.1879699248120301,0.5541632653061224
5013,METEOR,0.534311367644701,0.5
5014,METEOR,0.8379775433948883,0.6899949040258196
5015,METEOR,0.7195397244209908,0.8789062500000001
5016,METEOR,0.8112591053068077,0.7891322485071048
5017,METEOR,0.6900541159800418,0.6181123287671233
5018,METEOR,0.43434633027522923,0.7227458428899083
5019,METEOR,0.6374028349336991,0.6861085462193496
5020,METEOR,0.5067567567567567,0.590728476821192
5021,METEOR,0.7915389212131512,0.5762909190521845
5022,METEOR,0.766927714545169,0.8074241929065147
5023,METEOR,0.617530749323951,0.8082034351126893
5024,METEOR,0.8199013157894738,0.8412497554773083
5025,METEOR,0.8489834680310869,0.6752062527138515
5026,METEOR,0.8622147083685545,0.9015419482408211
5027,METEOR,0.7546261398176292,0.8472479901051331
5028,METEOR,0.5986498331971677,0.6651926790730336
5029,METEOR,0.5251980982567354,0.5872773629820697
5030,METEOR,0.8755485492735716,0.9592684823060015
5031,METEOR,0.7153642925274523,0.8644929114228217
5032,METEOR,0.8750417083750417,0.9218681519357196
5033,METEOR,0.8707238590091394,0.8858117207854391
5034,METEOR,0.7863478375908021,0.8027702499247215
5035,METEOR,0.7509559857748682,0.6661830741472241
5036,METEOR,0.7731479679227655,0.8142516556291393
5037,METEOR,0.570436507936508,0.5686936936936937
5038,METEOR,0.6016901521538401,0.6095107453132145
5039,METEOR,0.6941104616682846,0.5986112946081238
5040,METEOR,0.8358715160472974,0.8876355694537513
5041,METEOR,0.9139118457300276,0.8066666666666668
5042,METEOR,0.5126436781609195,0.8258105530832804
5043,METEOR,0.8445278111244499,0.8404081632653061
5044,METEOR,0.540739485141553,0.6836275801096998
5045,METEOR,0.6835285452947186,0.8470698619098606
5046,METEOR,0.8952129344112009,0.8005031545415391
5047,METEOR,0.920940170940171,0.8375715193897013
5048,METEOR,0.5693019173642992,0.831646152692526
5049,METEOR,0.7375346260387812,0.48561224489795923
5050,METEOR,0.8524141363862617,0.9659276634382566
5051,METEOR,0.6005015432098765,0.6791728981078092
5052,METEOR,0.8232532562930377,0.7815866887295456
5053,METEOR,0.6044703595724004,0.7244665623848723
5054,METEOR,0.9353298611111113,0.629827688651218
5055,METEOR,0.6740456636233516,0.7860557768924302
5056,METEOR,0.6622926829268292,0.6385448916408669
5057,METEOR,0.7490636704119851,0.8557001239157374
5058,METEOR,0.7384569343479737,0.6136363636363636
5059,METEOR,0.948633419261022,0.8969814304801896
5060,METEOR,0.6190603073097078,0.5596187943262412
5061,METEOR,0.76595842531273,0.7980557893752339
